Timestamp,Mob_Type,X,Y
2026-01-11 21:21:00,Weak,3,2
2026-01-11 21:21:00,Weak,4,8
2026-01-11 21:21:00,Weak,2,5
2026-01-11 21:21:00,Weak,9,3
2026-01-11 21:21:00,Weak,5,8
2026-01-11 21:21:00,Weak,6,1
2026-01-11 21:21:00,Strong,9,1
2026-01-11 21:21:00,Strong,3,7
2026-01-11 21:21:00,Strong,1,8
2026-01-11 21:21:00,Weak,3,8
2026-01-11 21:21:00,Weak,0,4
2026-01-11 21:21:00,Weak,3,3
2026-01-11 21:21:00,Weak,4,9
2026-01-11 21:21:00,Weak,4,8
2026-01-11 21:21:00,Weak,5,9
2026-01-11 21:21:00,Strong,7,7
2026-01-11 21:21:00,Weak,6,9
2026-01-11 21:21:00,Weak,6,2
2026-01-11 21:21:00,Strong,9,0
2026-01-11 21:21:00,Weak,10,5
2026-01-11 21:21:00,Weak,2,8
2026-01-11 21:21:00,Weak,5,10
2026-01-11 21:21:00,Weak,3,9
2026-01-11 21:21:00,Weak,0,3
2026-01-11 21:21:00,Weak,4,10
2026-01-11 21:21:00,Weak,4,9
2026-01-11 21:21:00,Strong,6,7
2026-01-11 21:21:00,Weak,10,3
2026-01-11 21:21:00,Weak,6,3
2026-01-11 21:21:00,Weak,10,6
2026-01-11 21:21:00,Strong,4,7
2026-01-11 21:21:00,Weak,0,5
2026-01-11 21:21:00,Weak,3,8
2026-01-11 21:21:00,Weak,3,9
2026-01-11 21:21:00,Weak,4,9
2026-01-11 21:21:00,Strong,7,7
2026-01-11 21:21:00,Weak,9,3
2026-01-11 21:21:00,Strong,3,4
2026-01-11 21:21:00,Strong,4,4
2026-01-11 21:21:00,Strong,4,8
2026-01-11 21:21:00,Weak,5,9
2026-01-11 21:21:00,Weak,3,2
2026-01-11 21:21:00,Weak,5,10
2026-01-11 21:21:00,Weak,4,10
2026-01-11 21:21:00,Weak,5,4
2026-01-11 21:21:00,Strong,7,8
2026-01-11 21:21:00,Weak,1,10
2026-01-11 21:21:00,Weak,9,2
2026-01-11 21:21:00,Strong,3,3
2026-01-11 21:21:00,Strong,3,4
2026-01-11 21:21:00,Weak,9,6
2026-01-11 21:21:00,Strong,4,9
2026-01-11 21:21:00,Weak,1,5
2026-01-11 21:21:00,Weak,4,8
2026-01-11 21:21:00,Weak,6,7
2026-01-11 21:21:00,Weak,2,4
2026-01-11 21:21:00,Weak,5,7
2026-01-11 21:21:00,Strong,6,8
2026-01-11 21:21:00,Weak,9,1
2026-01-11 21:21:00,Weak,10,6
2026-01-11 21:21:06,Weak,2,5
2026-01-11 21:21:06,Weak,0,4
2026-01-11 21:21:06,Weak,4,7
2026-01-11 21:21:06,Weak,9,2
2026-01-11 21:21:06,Strong,1,9
2026-01-11 21:21:06,Weak,3,8
2026-01-11 21:21:06,Weak,4,8
2026-01-11 21:21:06,Weak,8,2
2026-01-11 21:21:06,Strong,4,4
2026-01-11 21:21:06,Weak,5,7
2026-01-11 21:21:06,Weak,7,3
2026-01-11 21:21:06,Strong,9,1
2026-01-11 21:21:06,Weak,10,5
2026-01-11 21:21:06,Weak,2,7
2026-01-11 21:21:06,Strong,1,8
2026-01-11 21:21:06,Weak,2,8
2026-01-11 21:21:06,Weak,2,9
2026-01-11 21:21:06,Weak,5,8
2026-01-11 21:21:06,Strong,2,10
2026-01-11 21:21:06,Weak,0,3
2026-01-11 21:21:06,Weak,3,10
2026-01-11 21:21:06,Weak,6,3
2026-01-11 21:21:06,Weak,3,4
2026-01-11 21:21:06,Weak,5,3
2026-01-11 21:21:06,Weak,1,9
2026-01-11 21:21:06,Weak,9,2
2026-01-11 21:21:06,Weak,5,9
2026-01-11 21:21:06,Strong,9,0
2026-01-11 21:21:07,Weak,9,5
2026-01-11 21:21:07,Weak,3,7
2026-01-11 21:21:07,Weak,2,7
2026-01-11 21:21:07,Weak,2,4
2026-01-11 21:21:07,Weak,0,4
2026-01-11 21:21:07,Weak,3,1
2026-01-11 21:21:07,Weak,7,7
2026-01-11 21:21:07,Weak,3,9
2026-01-11 21:21:07,Weak,5,4
2026-01-11 21:21:07,Strong,6,9
2026-01-11 21:21:07,Weak,1,10
2026-01-11 21:21:07,Weak,9,3
2026-01-11 21:21:07,Weak,6,7
2026-01-11 21:21:07,Weak,4,7
2026-01-11 21:21:07,Strong,2,8
2026-01-11 21:21:07,Weak,1,7
2026-01-11 21:21:07,Weak,2,5
2026-01-11 21:21:07,Weak,6,8
2026-01-11 21:21:07,Weak,3,2
2026-01-11 21:21:07,Weak,6,2
2026-01-11 21:21:07,Weak,5,5
2026-01-11 21:21:07,Weak,5,8
2026-01-11 21:21:07,Weak,7,4
2026-01-11 21:21:07,Strong,9,1
2026-01-11 21:21:07,Weak,9,6
2026-01-11 21:21:07,Strong,1,8
2026-01-11 21:21:07,Weak,0,3
2026-01-11 21:21:07,Weak,0,7
2026-01-11 21:21:07,Weak,1,9
2026-01-11 21:21:07,Weak,7,8
2026-01-11 21:21:07,Strong,3,10
2026-01-11 21:21:07,Weak,3,7
2026-01-11 21:21:07,Weak,4,2
2026-01-11 21:21:07,Weak,5,9
2026-01-11 21:21:07,Weak,3,8
2026-01-11 21:21:07,Weak,5,6
2026-01-11 21:21:07,Strong,3,2
2026-01-11 21:21:07,Weak,6,8
2026-01-11 21:21:07,Weak,7,3
2026-01-11 21:21:07,Strong,9,0
2026-01-11 21:21:07,Weak,9,5
2026-01-11 21:21:15,Strong,1,7
2026-01-11 21:21:15,Weak,1,8
2026-01-11 21:21:15,Weak,3,6
2026-01-11 21:21:15,Weak,4,1
2026-01-11 21:21:15,Weak,3,7
2026-01-11 21:21:15,Weak,6,1
2026-01-11 21:21:15,Weak,2,4
2026-01-11 21:21:15,Weak,5,7
2026-01-11 21:21:15,Strong,3,3
2026-01-11 21:21:15,Weak,7,4
2026-01-11 21:21:15,Weak,10,5
2026-01-11 21:21:15,Weak,1,1
2026-01-11 21:21:15,Strong,3,9
2026-01-11 21:21:15,Weak,4,2
2026-01-11 21:21:15,Weak,2,7
2026-01-11 21:21:15,Weak,4,9
2026-01-11 21:21:15,Weak,6,2
2026-01-11 21:21:15,Weak,3,8
2026-01-11 21:21:15,Weak,9,2
2026-01-11 21:21:15,Strong,3,2
2026-01-11 21:21:15,Weak,5,8
2026-01-11 21:21:15,Weak,10,6
2026-01-11 21:21:15,Weak,2,1
2026-01-11 21:21:15,Weak,4,8
2026-01-11 21:21:15,Strong,4,10
2026-01-11 21:21:15,Weak,4,1
2026-01-11 21:21:15,Weak,3,7
2026-01-11 21:21:15,Weak,6,1
2026-01-11 21:21:15,Weak,4,7
2026-01-11 21:21:15,Weak,2,10
2026-01-11 21:21:15,Weak,8,2
2026-01-11 21:21:15,Strong,5,4
2026-01-11 21:21:15,Weak,6,8
2026-01-11 21:21:15,Weak,7,3
2026-01-11 21:21:15,Weak,10,5
2026-01-11 21:21:15,Weak,2,0
2026-01-11 21:21:15,Strong,5,10
2026-01-11 21:21:15,Weak,4,10
2026-01-11 21:21:15,Weak,3,4
2026-01-11 21:21:15,Weak,2,8
2026-01-11 21:21:15,Strong,4,2
2026-01-11 21:21:15,Strong,5,5
2026-01-11 21:21:15,Weak,10,6
2026-01-11 21:21:15,Weak,2,1
2026-01-11 21:21:15,Strong,3,8
2026-01-11 21:21:15,Weak,4,9
2026-01-11 21:21:15,Weak,2,4
2026-01-11 21:21:15,Weak,6,7
2026-01-11 21:21:15,Weak,7,1
2026-01-11 21:21:15,Weak,2,7
2026-01-11 21:21:15,Weak,4,8
2026-01-11 21:21:15,Weak,3,10
2026-01-11 21:21:15,Weak,8,1
2026-01-11 21:21:15,Strong,3,2
2026-01-11 21:21:15,Strong,6,5
2026-01-11 21:21:15,Weak,7,4
2026-01-11 21:21:15,Strong,9,1
2026-01-11 21:21:15,Weak,9,6
2026-01-11 21:21:15,Weak,2,0
2026-01-11 21:21:15,Strong,2,8
2026-01-11 21:21:15,Weak,4,7
2026-01-11 21:21:15,Weak,3,9
2026-01-11 21:21:15,Weak,5,7
2026-01-11 21:21:15,Weak,7,3
2026-01-11 21:21:15,Strong,9,2
2026-01-11 21:21:15,Weak,9,5
2026-01-11 21:21:38,Weak,1,0
2026-01-11 21:21:38,Strong,2,9
2026-01-11 21:21:38,Strong,1,9
2026-01-11 21:21:38,Weak,2,5
2026-01-11 21:21:38,Weak,3,10
2026-01-11 21:21:38,Weak,4,4
2026-01-11 21:21:38,Weak,8,2
2026-01-11 21:21:38,Weak,5,6
2026-01-11 21:21:38,Weak,6,3
2026-01-11 21:21:38,Strong,9,3
2026-01-11 21:21:38,Weak,0,0
2026-01-11 21:21:38,Strong,2,8
2026-01-11 21:21:38,Strong,1,10
2026-01-11 21:21:38,Weak,7,7
2026-01-11 21:21:38,Strong,4,10
2026-01-11 21:21:38,Weak,4,2
2026-01-11 21:21:38,Weak,8,1
2026-01-11 21:21:38,Strong,3,1
2026-01-11 21:21:38,Weak,5,5
2026-01-11 21:21:38,Weak,5,3
2026-01-11 21:21:38,Weak,9,6
2026-01-11 21:21:38,Strong,2,9
2026-01-11 21:21:38,Strong,2,10
2026-01-11 21:21:38,Weak,1,5
2026-01-11 21:21:38,Weak,0,5
2026-01-11 21:21:38,Weak,4,1
2026-01-11 21:21:38,Weak,5,4
2026-01-11 21:21:38,Strong,10,3
2026-01-11 21:21:38,Strong,2,8
2026-01-11 21:21:38,Weak,0,4
2026-01-11 21:21:38,Weak,5,7
2026-01-11 21:21:38,Weak,3,4
2026-01-11 21:21:38,Weak,5,8
2026-01-11 21:21:38,Weak,7,8
2026-01-11 21:21:38,Weak,4,4
2026-01-11 21:21:38,Strong,10,4
2026-01-11 21:21:38,Weak,10,6
2026-01-11 21:21:38,Weak,1,0
2026-01-11 21:21:38,Strong,2,9
2026-01-11 21:21:38,Strong,1,10
2026-01-11 21:21:38,Strong,5,10
2026-01-11 21:21:38,Weak,6,8
2026-01-11 21:21:38,Weak,5,6
2026-01-11 21:21:38,Weak,2,10
2026-01-11 21:21:38,Weak,9,1
2026-01-11 21:21:38,Weak,3,10
2026-01-11 21:21:38,Weak,5,4
2026-01-11 21:21:38,Weak,2,0
2026-01-11 21:21:38,Strong,3,9
2026-01-11 21:21:38,Weak,2,5
2026-01-11 21:21:38,Weak,1,9
2026-01-11 21:21:38,Weak,6,7
2026-01-11 21:21:38,Weak,8,1
2026-01-11 21:21:38,Weak,3,3
2026-01-11 21:21:38,Weak,2,8
2026-01-11 21:21:38,Weak,5,7
2026-01-11 21:21:38,Weak,4,10
2026-01-11 21:21:38,Weak,9,2
2026-01-11 21:21:38,Weak,7,7
2026-01-11 21:21:38,Weak,9,6
2026-01-11 21:21:44,Strong,3,8
2026-01-11 21:21:44,Weak,3,9
2026-01-11 21:21:44,Weak,0,3
2026-01-11 21:21:44,Weak,1,8
2026-01-11 21:21:44,Weak,5,8
2026-01-11 21:21:44,Weak,8,2
2026-01-11 21:21:44,Weak,2,9
2026-01-11 21:21:44,Weak,4,9
2026-01-11 21:21:44,Weak,5,3
2026-01-11 21:21:44,Weak,9,5
2026-01-11 21:21:44,Strong,3,7
2026-01-11 21:21:44,Weak,3,8
2026-01-11 21:21:44,Strong,2,7
2026-01-11 21:21:44,Weak,1,3
2026-01-11 21:21:44,Weak,2,4
2026-01-11 21:21:44,Weak,1,7
2026-01-11 21:21:44,Weak,4,8
2026-01-11 21:21:44,Weak,8,1
2026-01-11 21:21:44,Weak,3,4
2026-01-11 21:21:44,Weak,3,9
2026-01-11 21:21:44,Weak,9,1
2026-01-11 21:21:44,Weak,7,8
2026-01-11 21:21:44,Weak,5,4
2026-01-11 21:21:44,Strong,10,3
2026-01-11 21:21:44,Weak,1,0
2026-01-11 21:21:44,Weak,1,8
2026-01-11 21:21:44,Weak,4,7
2026-01-11 21:21:44,Weak,8,2
2026-01-11 21:21:44,Weak,4,8
2026-01-11 21:21:44,Weak,9,0
2026-01-11 21:21:44,Weak,7,7
2026-01-11 21:21:44,Strong,10,4
2026-01-11 21:21:44,Weak,1,1
2026-01-11 21:21:44,Strong,1,7
2026-01-11 21:21:44,Weak,1,2
2026-01-11 21:21:44,Strong,1,9
2026-01-11 21:21:44,Strong,5,9
2026-01-11 21:21:44,Weak,1,5
2026-01-11 21:21:44,Weak,2,9
2026-01-11 21:21:44,Weak,3,3
2026-01-11 21:21:44,Weak,4,9
2026-01-11 21:21:44,Strong,3,2
2026-01-11 21:21:44,Weak,5,5
2026-01-11 21:21:44,Weak,2,8
2026-01-11 21:21:44,Strong,0,9
2026-01-11 21:21:44,Strong,5,8
2026-01-11 21:21:44,Weak,7,8
2026-01-11 21:21:44,Weak,2,10
2026-01-11 21:21:44,Weak,3,10
2026-01-11 21:21:44,Strong,6,8
2026-01-11 21:21:44,Weak,4,10
2026-01-11 21:21:44,Strong,3,1
2026-01-11 21:21:44,Weak,2,9
2026-01-11 21:21:44,Weak,1,3
2026-01-11 21:21:44,Weak,4,2
2026-01-11 21:21:44,Weak,9,2
2026-01-11 21:21:44,Weak,4,9
2026-01-11 21:21:44,Strong,3,2
2026-01-11 21:21:44,Weak,5,4
2026-01-11 21:21:44,Strong,10,3
2026-01-11 21:21:44,Weak,10,5
2026-01-11 21:21:51,Strong,2,7
2026-01-11 21:21:51,Weak,2,8
2026-01-11 21:21:51,Strong,4,8
2026-01-11 21:21:51,Weak,4,1
2026-01-11 21:21:51,Weak,8,2
2026-01-11 21:21:51,Strong,6,9
2026-01-11 21:21:51,Weak,3,9
2026-01-11 21:21:51,Weak,6,3
2026-01-11 21:21:51,Strong,10,4
2026-01-11 21:21:51,Weak,2,1
2026-01-11 21:21:51,Weak,2,5
2026-01-11 21:21:51,Weak,1,8
2026-01-11 21:21:51,Strong,5,8
2026-01-11 21:21:51,Weak,4,8
2026-01-11 21:21:51,Weak,9,2
2026-01-11 21:21:51,Weak,3,4
2026-01-11 21:21:51,Weak,4,10
2026-01-11 21:21:51,Strong,6,8
2026-01-11 21:21:51,Weak,3,10
2026-01-11 21:21:51,Strong,3,3
2026-01-11 21:21:51,Strong,5,5
2026-01-11 21:21:51,Weak,6,2
2026-01-11 21:21:51,Weak,10,6
2026-01-11 21:21:51,Strong,3,7
2026-01-11 21:21:51,Weak,3,9
2026-01-11 21:21:51,Weak,0,3
2026-01-11 21:21:51,Weak,2,4
2026-01-11 21:21:51,Weak,4,7
2026-01-11 21:21:51,Weak,9,1
2026-01-11 21:21:51,Weak,5,10
2026-01-11 21:21:51,Strong,3,2
2026-01-11 21:21:51,Weak,6,3
2026-01-11 21:21:51,Strong,10,5
2026-01-11 21:21:51,Weak,9,6
2026-01-11 21:21:51,Weak,2,0
2026-01-11 21:21:51,Weak,2,9
2026-01-11 21:21:51,Weak,2,8
2026-01-11 21:21:51,Weak,2,5
2026-01-11 21:21:51,Weak,3,1
2026-01-11 21:21:51,Weak,4,8
2026-01-11 21:21:51,Weak,9,2
2026-01-11 21:21:51,Weak,4,4
2026-01-11 21:21:51,Weak,5,9
2026-01-11 21:21:51,Strong,6,9
2026-01-11 21:21:51,Weak,4,10
2026-01-11 21:21:51,Strong,4,2
2026-01-11 21:21:51,Weak,5,3
2026-01-11 21:21:51,Strong,10,6
2026-01-11 21:21:51,Weak,9,7
2026-01-11 21:21:51,Weak,1,0
2026-01-11 21:21:51,Weak,1,9
2026-01-11 21:21:51,Weak,2,9
2026-01-11 21:21:51,Weak,1,10
2026-01-11 21:21:51,Weak,9,1
2026-01-11 21:21:51,Weak,4,9
2026-01-11 21:21:51,Strong,5,4
2026-01-11 21:21:51,Weak,7,3
2026-01-11 21:21:51,Weak,0,0
2026-01-11 21:21:51,Strong,3,8
2026-01-11 21:21:51,Weak,1,8
2026-01-11 21:21:51,Weak,0,4
2026-01-11 21:21:51,Strong,1,9
2026-01-11 21:21:51,Weak,2,10
2026-01-11 21:21:51,Strong,6,8
2026-01-11 21:21:51,Weak,3,2
2026-01-11 21:21:51,Weak,5,8
2026-01-11 21:21:51,Weak,5,5
2026-01-11 21:21:51,Weak,9,2
2026-01-11 21:21:51,Weak,5,6
2026-01-11 21:21:51,Strong,5,9
2026-01-11 21:21:51,Strong,4,1
2026-01-11 21:21:51,Weak,6,3
2026-01-11 21:21:51,Strong,10,5
2026-01-11 21:21:56,Strong,3,7
2026-01-11 21:21:56,Strong,2,7
2026-01-11 21:21:56,Strong,2,9
2026-01-11 21:21:56,Weak,3,1
2026-01-11 21:21:56,Weak,4,8
2026-01-11 21:21:56,Weak,3,4
2026-01-11 21:21:56,Strong,5,8
2026-01-11 21:21:56,Weak,5,10
2026-01-11 21:21:56,Strong,4,2
2026-01-11 21:21:56,Strong,4,4
2026-01-11 21:21:56,Weak,6,2
2026-01-11 21:21:56,Strong,9,5
2026-01-11 21:21:56,Weak,1,0
2026-01-11 21:21:56,Strong,4,7
2026-01-11 21:21:56,Weak,2,8
2026-01-11 21:21:56,Weak,1,7
2026-01-11 21:21:56,Weak,3,7
2026-01-11 21:21:56,Weak,1,5
2026-01-11 21:21:56,Weak,3,2
2026-01-11 21:21:56,Weak,9,1
2026-01-11 21:21:56,Weak,3,3
2026-01-11 21:21:56,Weak,5,9
2026-01-11 21:21:56,Weak,6,3
2026-01-11 21:21:56,Strong,10,5
2026-01-11 21:21:56,Weak,2,0
2026-01-11 21:21:56,Weak,3,4
2026-01-11 21:21:56,Weak,3,10
2026-01-11 21:21:56,Weak,2,5
2026-01-11 21:21:56,Weak,3,1
2026-01-11 21:21:56,Weak,3,8
2026-01-11 21:21:56,Weak,3,2
2026-01-11 21:21:56,Weak,4,10
2026-01-11 21:21:56,Strong,4,1
2026-01-11 21:21:56,Strong,5,4
2026-01-11 21:21:56,Strong,10,6
2026-01-11 21:21:56,Weak,1,0
2026-01-11 21:21:56,Weak,1,8
2026-01-11 21:21:56,Weak,0,5
2026-01-11 21:21:56,Weak,0,7
2026-01-11 21:21:56,Strong,2,8
2026-01-11 21:21:56,Weak,3,3
2026-01-11 21:21:56,Weak,2,10
2026-01-11 21:21:56,Weak,2,1
2026-01-11 21:21:56,Weak,10,1
2026-01-11 21:21:56,Weak,3,1
2026-01-11 21:21:56,Weak,3,10
2026-01-11 21:21:56,Weak,5,10
2026-01-11 21:21:56,Weak,5,3
2026-01-11 21:21:56,Weak,0,0
2026-01-11 21:21:56,Strong,5,7
2026-01-11 21:21:56,Weak,0,4
2026-01-11 21:21:56,Weak,4,8
2026-01-11 21:21:56,Weak,1,9
2026-01-11 21:21:56,Weak,4,10
2026-01-11 21:21:56,Weak,9,1
2026-01-11 21:21:56,Weak,6,1
2026-01-11 21:21:56,Weak,6,3
2026-01-11 21:21:56,Strong,4,7
2026-01-11 21:21:56,Strong,1,7
2026-01-11 21:21:56,Weak,0,3
2026-01-11 21:21:56,Strong,3,8
2026-01-11 21:21:56,Weak,5,7
2026-01-11 21:21:56,Strong,6,7
2026-01-11 21:21:56,Weak,1,5
2026-01-11 21:21:56,Weak,1,1
2026-01-11 21:21:56,Weak,6,5
2026-01-11 21:21:56,Weak,1,10
2026-01-11 21:21:56,Weak,2,1
2026-01-11 21:21:56,Weak,9,2
2026-01-11 21:21:56,Strong,4,2
2026-01-11 21:21:56,Weak,7,1
2026-01-11 21:21:56,Weak,7,3
2026-01-11 21:21:56,Weak,9,6
2026-01-11 21:22:02,Weak,1,9
2026-01-11 21:22:02,Strong,1,8
2026-01-11 21:22:02,Weak,1,3
2026-01-11 21:22:02,Weak,1,7
2026-01-11 21:22:02,Weak,9,1
2026-01-11 21:22:02,Weak,9,3
2026-01-11 21:22:02,Strong,4,1
2026-01-11 21:22:02,Strong,5,3
2026-01-11 21:22:02,Weak,0,9
2026-01-11 21:22:02,Strong,2,8
2026-01-11 21:22:02,Weak,1,8
2026-01-11 21:22:02,Strong,3,9
2026-01-11 21:22:02,Strong,6,8
2026-01-11 21:22:02,Weak,3,8
2026-01-11 21:22:02,Weak,2,5
2026-01-11 21:22:02,Weak,1,0
2026-01-11 21:22:02,Weak,8,1
2026-01-11 21:22:02,Weak,3,1
2026-01-11 21:22:02,Weak,5,5
2026-01-11 21:22:02,Strong,5,9
2026-01-11 21:22:02,Strong,6,3
2026-01-11 21:22:02,Weak,1,2
2026-01-11 21:22:02,Weak,1,9
2026-01-11 21:22:02,Strong,4,9
2026-01-11 21:22:02,Weak,2,9
2026-01-11 21:22:02,Weak,5,6
2026-01-11 21:22:02,Weak,1,5
2026-01-11 21:22:02,Weak,1,1
2026-01-11 21:22:02,Weak,8,2
2026-01-11 21:22:02,Weak,2,10
2026-01-11 21:22:02,Strong,5,10
2026-01-11 21:22:02,Weak,3,10
2026-01-11 21:22:02,Strong,4,2
2026-01-11 21:22:02,Weak,8,1
2026-01-11 21:22:02,Weak,1,0
2026-01-11 21:22:02,Weak,1,3
2026-01-11 21:22:02,Strong,4,10
2026-01-11 21:22:02,Weak,3,2
2026-01-11 21:22:02,Weak,5,7
2026-01-11 21:22:02,Strong,6,7
2026-01-11 21:22:02,Weak,3,9
2026-01-11 21:22:02,Weak,2,5
2026-01-11 21:22:02,Weak,3,8
2026-01-11 21:22:02,Weak,9,2
2026-01-11 21:22:02,Weak,4,1
2026-01-11 21:22:02,Weak,10,3
2026-01-11 21:22:02,Weak,7,1
2026-01-11 21:22:02,Strong,2,7
2026-01-11 21:22:02,Weak,0,3
2026-01-11 21:22:02,Weak,3,1
2026-01-11 21:22:02,Weak,2,8
2026-01-11 21:22:02,Strong,6,8
2026-01-11 21:22:02,Weak,2,9
2026-01-11 21:22:02,Weak,1,5
2026-01-11 21:22:02,Weak,2,1
2026-01-11 21:22:02,Weak,9,1
2026-01-11 21:22:02,Weak,9,3
2026-01-11 21:22:02,Strong,6,2
2026-01-11 21:22:02,Weak,7,4
2026-01-11 21:22:02,Weak,9,7
2026-01-11 21:22:02,Weak,2,0
2026-01-11 21:22:02,Strong,4,8
2026-01-11 21:22:02,Strong,3,7
2026-01-11 21:22:02,Weak,6,7
2026-01-11 21:22:02,Strong,6,9
2026-01-11 21:22:02,Weak,1,1
2026-01-11 21:22:02,Weak,8,1
2026-01-11 21:22:02,Weak,10,3
2026-01-11 21:29:09,Weak,3,6
2026-01-11 21:29:09,Weak,3,4
2026-01-11 21:29:09,Weak,3,9
2026-01-11 21:29:09,Strong,3,2
2026-01-11 21:29:09,Strong,5,0
2026-01-11 21:29:09,Strong,6,1
2026-01-11 21:29:09,Weak,5,6
2026-01-11 21:29:09,Strong,5,7
2026-01-11 21:29:09,Strong,8,2
2026-01-11 21:29:09,Strong,7,6
2026-01-11 21:29:09,Weak,8,10
2026-01-11 21:29:09,Strong,8,7
2026-01-11 21:29:09,Weak,9,2
2026-01-11 21:29:09,Weak,0,9
2026-01-11 21:29:09,Strong,1,1
2026-01-11 21:29:09,Strong,1,5
2026-01-11 21:29:09,Weak,3,5
2026-01-11 21:29:09,Strong,4,7
2026-01-11 21:29:09,Weak,4,2
2026-01-11 21:29:09,Strong,3,3
2026-01-11 21:29:09,Strong,5,1
2026-01-11 21:29:09,Strong,4,4
2026-01-11 21:29:09,Strong,7,1
2026-01-11 21:29:09,Strong,6,7
2026-01-11 21:29:09,Weak,6,10
2026-01-11 21:29:09,Strong,6,6
2026-01-11 21:29:09,Strong,8,8
2026-01-11 21:29:09,Strong,9,7
2026-01-11 21:29:09,Weak,0,10
2026-01-11 21:29:09,Strong,0,1
2026-01-11 21:29:09,Strong,1,1
2026-01-11 21:29:09,Strong,2,5
2026-01-11 21:29:09,Weak,1,7
2026-01-11 21:29:09,Weak,4,5
2026-01-11 21:29:09,Weak,4,6
2026-01-11 21:29:09,Weak,3,8
2026-01-11 21:29:09,Strong,4,8
2026-01-11 21:29:09,Weak,3,2
2026-01-11 21:29:09,Strong,4,1
2026-01-11 21:29:09,Strong,5,7
2026-01-11 21:29:09,Weak,7,10
2026-01-11 21:29:09,Strong,6,7
2026-01-11 21:29:09,Strong,7,8
2026-01-11 21:29:09,Weak,9,3
2026-01-11 21:29:09,Strong,9,8
2026-01-11 21:29:09,Weak,10,7
2026-01-11 21:29:09,Strong,0,0
2026-01-11 21:29:09,Strong,2,1
2026-01-11 21:29:09,Weak,4,7
2026-01-11 21:29:09,Weak,3,7
2026-01-11 21:29:09,Strong,4,9
2026-01-11 21:29:09,Weak,2,9
2026-01-11 21:29:09,Weak,4,2
2026-01-11 21:29:09,Strong,4,3
2026-01-11 21:29:09,Weak,7,9
2026-01-11 21:29:09,Strong,7,2
2026-01-11 21:29:09,Weak,7,10
2026-01-11 21:29:09,Strong,8,8
2026-01-11 21:29:09,Weak,8,3
2026-01-11 21:29:09,Weak,10,8
2026-01-11 21:29:09,Strong,1,6
2026-01-11 21:29:09,Weak,1,10
2026-01-11 21:29:09,Strong,1,1
2026-01-11 21:29:09,Strong,3,5
2026-01-11 21:29:09,Weak,1,8
2026-01-11 21:29:09,Weak,3,8
2026-01-11 21:29:09,Weak,1,9
2026-01-11 21:29:09,Strong,3,3
2026-01-11 21:29:09,Strong,3,1
2026-01-11 21:29:09,Strong,4,3
2026-01-11 21:29:09,Weak,7,8
2026-01-11 21:29:09,Strong,7,7
2026-01-11 21:29:09,Weak,7,9
2026-01-11 21:29:09,Strong,8,9
2026-01-11 21:29:09,Strong,9,2
2026-01-11 21:29:09,Strong,8,8
2026-01-11 21:29:09,Strong,1,5
2026-01-11 21:29:09,Weak,0,10
2026-01-11 21:29:09,Strong,2,1
2026-01-11 21:29:09,Strong,2,5
2026-01-11 21:29:09,Weak,1,7
2026-01-11 21:29:09,Weak,4,6
2026-01-11 21:29:09,Weak,2,8
2026-01-11 21:29:09,Weak,2,9
2026-01-11 21:29:09,Weak,4,1
2026-01-11 21:29:09,Strong,4,2
2026-01-11 21:29:09,Strong,7,6
2026-01-11 21:29:09,Weak,7,10
2026-01-11 21:29:09,Weak,9,1
2026-01-11 21:29:09,Strong,8,10
2026-01-11 21:29:09,Strong,10,2
2026-01-11 21:29:09,Weak,8,2
2026-01-11 21:29:09,Strong,8,9
2026-01-11 21:29:09,Weak,9,8
2026-01-11 21:29:09,Weak,9,9
2026-01-11 21:29:19,Weak,1,10
2026-01-11 21:29:19,Weak,2,7
2026-01-11 21:29:19,Weak,4,4
2026-01-11 21:29:19,Weak,3,9
2026-01-11 21:29:19,Weak,5,1
2026-01-11 21:29:19,Strong,4,1
2026-01-11 21:29:19,Strong,6,1
2026-01-11 21:29:19,Weak,7,9
2026-01-11 21:29:19,Strong,6,6
2026-01-11 21:29:20,Weak,8,1
2026-01-11 21:29:20,Weak,10,1
2026-01-11 21:29:20,Strong,9,2
2026-01-11 21:29:20,Strong,8,8
2026-01-11 21:29:20,Weak,10,8
2026-01-11 21:29:20,Weak,10,9
2026-01-11 21:29:20,Strong,0,5
2026-01-11 21:29:20,Strong,2,6
2026-01-11 21:29:20,Weak,4,3
2026-01-11 21:29:20,Weak,5,0
2026-01-11 21:29:20,Strong,5,1
2026-01-11 21:29:20,Strong,6,5
2026-01-11 21:29:20,Weak,8,0
2026-01-11 21:29:20,Weak,10,2
2026-01-11 21:29:20,Strong,9,10
2026-01-11 21:29:20,Strong,9,1
2026-01-11 21:29:20,Strong,8,7
2026-01-11 21:29:20,Strong,1,5
2026-01-11 21:29:20,Strong,2,5
2026-01-11 21:29:20,Weak,1,8
2026-01-11 21:29:20,Weak,3,6
2026-01-11 21:29:20,Weak,3,7
2026-01-11 21:29:20,Weak,6,0
2026-01-11 21:29:20,Strong,3,2
2026-01-11 21:29:20,Strong,5,0
2026-01-11 21:29:20,Strong,6,2
2026-01-11 21:29:20,Weak,4,6
2026-01-11 21:29:20,Strong,6,7
2026-01-11 21:29:20,Weak,7,8
2026-01-11 21:29:20,Strong,6,6
2026-01-11 21:29:20,Weak,6,10
